Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MarketCap
2019-10-16 00:00:00-04:00,29.350000381469727,29.610000610351562,28.950000762939453,29.440000534057617,6276800,0.0,0.0,ATUS,1041336256
2019-10-17 00:00:00-04:00,29.389999389648438,30.100000381469727,29.360000610351562,29.93000030517578,3936600,0.0,0.0,ATUS,1041336256
2019-10-18 00:00:00-04:00,29.90999984741211,29.989999771118164,28.979999542236328,29.34000015258789,3567800,0.0,0.0,ATUS,1041336256
2019-10-21 00:00:00-04:00,29.360000610351562,29.760000228881836,29.25,29.31999969482422,2220800,0.0,0.0,ATUS,1041336256
2019-10-22 00:00:00-04:00,29.350000381469727,29.46500015258789,29.030000686645508,29.040000915527344,2084200,0.0,0.0,ATUS,1041336256
2019-10-23 00:00:00-04:00,28.950000762939453,29.170000076293945,28.719999313354492,29.139999389648438,3671000,0.0,0.0,ATUS,1041336256
2019-10-24 00:00:00-04:00,29.25,29.440000534057617,29.020000457763672,29.059999465942383,3209200,0.0,0.0,ATUS,1041336256
2019-10-25 00:00:00-04:00,29.350000381469727,30.1299991607666,29.139999389648438,29.940000534057617,4417400,0.0,0.0,ATUS,1041336256
2019-10-28 00:00:00-04:00,29.790000915527344,30.5,29.579999923706055,29.920000076293945,4280000,0.0,0.0,ATUS,1041336256
2019-10-29 00:00:00-04:00,29.969999313354492,30.68000030517578,29.809999465942383,30.31999969482422,4123100,0.0,0.0,ATUS,1041336256
2019-10-30 00:00:00-04:00,30.440000534057617,30.670000076293945,30.235000610351562,30.670000076293945,3562600,0.0,0.0,ATUS,1041336256
2019-10-31 00:00:00-04:00,30.649999618530273,31.15999984741211,30.280000686645508,30.950000762939453,5542800,0.0,0.0,ATUS,1041336256
2019-11-01 00:00:00-04:00,31.049999237060547,31.55500030517578,30.850000381469727,31.40999984741211,5364200,0.0,0.0,ATUS,1041336256
2019-11-04 00:00:00-05:00,31.6200008392334,31.780000686645508,31.299999237060547,31.610000610351562,7027300,0.0,0.0,ATUS,1041336256
2019-11-05 00:00:00-05:00,31.6200008392334,31.770000457763672,31.309999465942383,31.350000381469727,5567300,0.0,0.0,ATUS,1041336256
2019-11-06 00:00:00-05:00,25.75,26.770000457763672,24.559999465942383,25.979999542236328,50551500,0.0,0.0,ATUS,1041336256
2019-11-07 00:00:00-05:00,25.979999542236328,27.040000915527344,25.860000610351562,26.40999984741211,10600200,0.0,0.0,ATUS,1041336256
2019-11-08 00:00:00-05:00,26.59000015258789,26.65999984741211,26.010000228881836,26.229999542236328,4685700,0.0,0.0,ATUS,1041336256
2019-11-11 00:00:00-05:00,26.06999969482422,26.8799991607666,26.06999969482422,26.780000686645508,6188600,0.0,0.0,ATUS,1041336256
2019-11-12 00:00:00-05:00,26.860000610351562,26.860000610351562,26.3700008392334,26.510000228881836,5595800,0.0,0.0,ATUS,1041336256
2019-11-13 00:00:00-05:00,26.389999389648438,27.020000457763672,26.389999389648438,26.829999923706055,5631300,0.0,0.0,ATUS,1041336256
2019-11-14 00:00:00-05:00,26.489999771118164,27.010000228881836,26.475000381469727,26.75,3067000,0.0,0.0,ATUS,1041336256
2019-11-15 00:00:00-05:00,26.920000076293945,26.959999084472656,26.059999465942383,26.8799991607666,9988600,0.0,0.0,ATUS,1041336256
2019-11-18 00:00:00-05:00,26.899999618530273,27.530000686645508,26.780000686645508,27.06999969482422,3322500,0.0,0.0,ATUS,1041336256
2019-11-19 00:00:00-05:00,27.1299991607666,27.219999313354492,26.735000610351562,26.799999237060547,2456500,0.0,0.0,ATUS,1041336256
2019-11-20 00:00:00-05:00,26.75,27.110000610351562,26.709999084472656,26.850000381469727,3082900,0.0,0.0,ATUS,1041336256
2019-11-21 00:00:00-05:00,26.850000381469727,26.920000076293945,26.139999389648438,26.489999771118164,5550400,0.0,0.0,ATUS,1041336256
2019-11-22 00:00:00-05:00,26.610000610351562,26.780000686645508,25.989999771118164,26.059999465942383,4021400,0.0,0.0,ATUS,1041336256
2019-11-25 00:00:00-05:00,26.06999969482422,26.1299991607666,25.514999389648438,25.600000381469727,3409000,0.0,0.0,ATUS,1041336256
2019-11-26 00:00:00-05:00,25.65999984741211,25.979999542236328,25.530000686645508,25.780000686645508,3792900,0.0,0.0,ATUS,1041336256
2019-11-27 00:00:00-05:00,25.5,25.850000381469727,25.299999237060547,25.809999465942383,4179200,0.0,0.0,ATUS,1041336256
2019-11-29 00:00:00-05:00,25.829999923706055,25.90999984741211,25.579999923706055,25.579999923706055,1162800,0.0,0.0,ATUS,1041336256
2019-12-02 00:00:00-05:00,25.540000915527344,25.700000762939453,25.149999618530273,25.549999237060547,3112100,0.0,0.0,ATUS,1041336256
2019-12-03 00:00:00-05:00,25.350000381469727,25.670000076293945,25.145000457763672,25.360000610351562,2929400,0.0,0.0,ATUS,1041336256
2019-12-04 00:00:00-05:00,25.479999542236328,25.479999542236328,24.649999618530273,24.920000076293945,5388800,0.0,0.0,ATUS,1041336256
2019-12-05 00:00:00-05:00,25.0,25.610000610351562,24.829999923706055,25.329999923706055,7274600,0.0,0.0,ATUS,1041336256
2019-12-06 00:00:00-05:00,25.479999542236328,26.18000030517578,25.46500015258789,26.049999237060547,7626500,0.0,0.0,ATUS,1041336256
2019-12-09 00:00:00-05:00,26.040000915527344,26.149999618530273,25.600000381469727,25.719999313354492,4242500,0.0,0.0,ATUS,1041336256
2019-12-10 00:00:00-05:00,25.739999771118164,25.790000915527344,25.229999542236328,25.40999984741211,3107000,0.0,0.0,ATUS,1041336256
2019-12-11 00:00:00-05:00,25.6200008392334,26.3799991607666,25.4950008392334,26.100000381469727,5149400,0.0,0.0,ATUS,1041336256
2019-12-12 00:00:00-05:00,26.110000610351562,26.739999771118164,26.040000915527344,26.43000030517578,4854000,0.0,0.0,ATUS,1041336256
2019-12-13 00:00:00-05:00,26.3799991607666,26.81999969482422,26.200000762939453,26.579999923706055,2859700,0.0,0.0,ATUS,1041336256
2019-12-16 00:00:00-05:00,26.600000381469727,26.93000030517578,26.5,26.559999465942383,3035600,0.0,0.0,ATUS,1041336256
2019-12-17 00:00:00-05:00,26.649999618530273,26.96500015258789,26.229999542236328,26.290000915527344,4987600,0.0,0.0,ATUS,1041336256
2019-12-18 00:00:00-05:00,26.229999542236328,26.600000381469727,26.219999313354492,26.260000228881836,3300800,0.0,0.0,ATUS,1041336256
2019-12-19 00:00:00-05:00,26.360000610351562,27.014999389648438,26.219999313354492,26.950000762939453,6892300,0.0,0.0,ATUS,1041336256
2019-12-20 00:00:00-05:00,27.020000457763672,27.239999771118164,26.649999618530273,27.219999313354492,6293400,0.0,0.0,ATUS,1041336256
2019-12-23 00:00:00-05:00,27.110000610351562,27.260000228881836,26.739999771118164,26.850000381469727,3570500,0.0,0.0,ATUS,1041336256
2019-12-24 00:00:00-05:00,26.860000610351562,27.059999465942383,26.700000762939453,27.040000915527344,935600,0.0,0.0,ATUS,1041336256
2019-12-26 00:00:00-05:00,27.15999984741211,27.309999465942383,26.979999542236328,27.280000686645508,894700,0.0,0.0,ATUS,1041336256
2019-12-27 00:00:00-05:00,27.399999618530273,27.489999771118164,27.1200008392334,27.149999618530273,1640100,0.0,0.0,ATUS,1041336256
2019-12-30 00:00:00-05:00,27.100000381469727,27.200000762939453,26.920000076293945,27.049999237060547,1598700,0.0,0.0,ATUS,1041336256
2019-12-31 00:00:00-05:00,27.010000228881836,27.399999618530273,26.96500015258789,27.34000015258789,1955800,0.0,0.0,ATUS,1041336256
2020-01-02 00:00:00-05:00,27.59000015258789,28.100000381469727,27.280000686645508,28.100000381469727,3979500,0.0,0.0,ATUS,1041336256
2020-01-03 00:00:00-05:00,27.860000610351562,28.059999465942383,27.71500015258789,27.850000381469727,4110900,0.0,0.0,ATUS,1041336256
2020-01-06 00:00:00-05:00,27.700000762939453,28.34000015258789,27.610000610351562,28.18000030517578,5425000,0.0,0.0,ATUS,1041336256
2020-01-07 00:00:00-05:00,28.200000762939453,28.799999237060547,28.15999984741211,28.600000381469727,4483800,0.0,0.0,ATUS,1041336256
2020-01-08 00:00:00-05:00,28.459999084472656,29.190000534057617,28.459999084472656,28.829999923706055,3520000,0.0,0.0,ATUS,1041336256
2020-01-09 00:00:00-05:00,29.25,29.399999618530273,28.68000030517578,28.770000457763672,5061600,0.0,0.0,ATUS,1041336256
2020-01-10 00:00:00-05:00,28.600000381469727,28.90999984741211,28.030000686645508,28.049999237060547,7787700,0.0,0.0,ATUS,1041336256
2019-01-02 00:00:00-05:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,20000,0.0,0.0,AFTM,704
2019-01-03 00:00:00-05:00,0.017000000923871994,0.01899999938905239,0.017000000923871994,0.01899999938905239,68000,0.0,0.0,AFTM,704
2019-01-04 00:00:00-05:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,AFTM,704
2019-01-07 00:00:00-05:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,AFTM,704
2019-01-08 00:00:00-05:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,AFTM,704
2019-01-09 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.017999999225139618,0.01850000023841858,174000,0.0,0.0,AFTM,704
2019-01-10 00:00:00-05:00,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,20000,0.0,0.0,AFTM,704
2019-01-11 00:00:00-05:00,0.017999999225139618,0.019999999552965164,0.017999999225139618,0.019999999552965164,104838,0.0,0.0,AFTM,704
2019-01-14 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,AFTM,704
2019-01-15 00:00:00-05:00,0.019999999552965164,0.02500000037252903,0.019999999552965164,0.019999999552965164,280500,0.0,0.0,AFTM,704
2019-01-16 00:00:00-05:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,35008,0.0,0.0,AFTM,704
2019-01-17 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.01899999938905239,0.019999999552965164,101000,0.0,0.0,AFTM,704
2019-01-18 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,50000,0.0,0.0,AFTM,704
2019-01-22 00:00:00-05:00,0.03150000050663948,0.032999999821186066,0.022199999541044235,0.028049999848008156,2784541,0.0,0.0,AFTM,704
2019-01-23 00:00:00-05:00,0.03400000184774399,0.03400000184774399,0.027000000700354576,0.027000000700354576,956135,0.0,0.0,AFTM,704
2019-01-24 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.02500000037252903,0.026000000536441803,398823,0.0,0.0,AFTM,704
2019-01-25 00:00:00-05:00,0.02500000037252903,0.026000000536441803,0.019999999552965164,0.024000000208616257,648400,0.0,0.0,AFTM,704
2019-01-28 00:00:00-05:00,0.02800000086426735,0.02800000086426735,0.017000000923871994,0.019999999552965164,848325,0.0,0.0,AFTM,704
2019-01-29 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.017999999225139618,0.017999999225139618,285412,0.0,0.0,AFTM,704
2019-01-30 00:00:00-05:00,0.019600000232458115,0.019600000232458115,0.017999999225139618,0.01850000023841858,338078,0.0,0.0,AFTM,704
2019-01-31 00:00:00-05:00,0.017500000074505806,0.01899999938905239,0.01600000075995922,0.016499999910593033,253787,0.0,0.0,AFTM,704
2019-02-01 00:00:00-05:00,0.01600000075995922,0.017999999225139618,0.01600000075995922,0.017999999225139618,120102,0.0,0.0,AFTM,704
2019-02-04 00:00:00-05:00,0.0170499999076128,0.017999999225139618,0.01600000075995922,0.017000000923871994,156884,0.0,0.0,AFTM,704
2019-02-05 00:00:00-05:00,0.018200000748038292,0.02500000037252903,0.018200000748038292,0.019999999552965164,735652,0.0,0.0,AFTM,704
2019-02-06 00:00:00-05:00,0.019999999552965164,0.024000000208616257,0.019999999552965164,0.02199999988079071,42214,0.0,0.0,AFTM,704
2019-02-07 00:00:00-05:00,0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,69751,0.0,0.0,AFTM,704
2019-02-08 00:00:00-05:00,0.01810000091791153,0.021050000563263893,0.01600000075995922,0.01679999940097332,171000,0.0,0.0,AFTM,704
2019-02-11 00:00:00-05:00,0.0189800001680851,0.0189800001680851,0.016259999945759773,0.016259999945759773,6001,0.0,0.0,AFTM,704
2019-02-12 00:00:00-05:00,0.01640000008046627,0.01640000008046627,0.01600000075995922,0.01600000075995922,10700,0.0,0.0,AFTM,704
2019-02-13 00:00:00-05:00,0.017000000923871994,0.019899999722838402,0.01549999974668026,0.01899999938905239,37557,0.0,0.0,AFTM,704
2019-02-14 00:00:00-05:00,0.019899999722838402,0.02199999988079071,0.017000000923871994,0.017100000753998756,213750,0.0,0.0,AFTM,704
2019-02-15 00:00:00-05:00,0.017100000753998756,0.017100000753998756,0.017000000923871994,0.017000000923871994,23100,0.0,0.0,AFTM,704
2019-02-19 00:00:00-05:00,0.016499999910593033,0.016699999570846558,0.013000000268220901,0.016699999570846558,387000,0.0,0.0,AFTM,704
2019-02-20 00:00:00-05:00,0.01360000018030405,0.01600000075995922,0.01360000018030405,0.01600000075995922,89500,0.0,0.0,AFTM,704
2019-02-21 00:00:00-05:00,0.013700000010430813,0.014999999664723873,0.013000000268220901,0.014999999664723873,211400,0.0,0.0,AFTM,704
2019-02-22 00:00:00-05:00,0.014600000344216824,0.014949999749660492,0.013500000350177288,0.014949999749660492,247260,0.0,0.0,AFTM,704
2019-02-25 00:00:00-05:00,0.01600000075995922,0.01600000075995922,0.014000000432133675,0.014000000432133675,128900,0.0,0.0,AFTM,704
2019-02-26 00:00:00-05:00,0.014000000432133675,0.014000000432133675,0.010099999606609344,0.013000000268220901,647918,0.0,0.0,AFTM,704
2019-02-27 00:00:00-05:00,0.013100000098347664,0.019999999552965164,0.013000000268220901,0.019600000232458115,1245925,0.0,0.0,AFTM,704
2019-02-28 00:00:00-05:00,0.014299999922513962,0.014299999922513962,0.014000000432133675,0.014000000432133675,189850,0.0,0.0,AFTM,704
2019-03-01 00:00:00-05:00,0.012000000104308128,0.018799999728798866,0.012000000104308128,0.018799999728798866,248000,0.0,0.0,AFTM,704
2019-03-04 00:00:00-05:00,0.01679999940097332,0.01850000023841858,0.013000000268220901,0.014000000432133675,178589,0.0,0.0,AFTM,704
2019-03-05 00:00:00-05:00,0.014999999664723873,0.014999999664723873,0.013749999925494194,0.013899999670684338,261124,0.0,0.0,AFTM,704
2019-03-06 00:00:00-05:00,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0,0.0,0.0,AFTM,704
2019-03-07 00:00:00-05:00,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,120000,0.0,0.0,AFTM,704
2019-03-08 00:00:00-05:00,0.013000000268220901,0.014000000432133675,0.012000000104308128,0.012319999746978283,171500,0.0,0.0,AFTM,704
2019-03-11 00:00:00-04:00,0.011099999770522118,0.011500000022351742,0.010999999940395355,0.011500000022351742,217000,0.0,0.0,AFTM,704
2019-03-12 00:00:00-04:00,0.010999999940395355,0.013199999928474426,0.010200000368058681,0.010999999940395355,320000,0.0,0.0,AFTM,704
2019-03-13 00:00:00-04:00,0.010300000198185444,0.013000000268220901,0.010300000198185444,0.013000000268220901,739664,0.0,0.0,AFTM,704
2019-03-14 00:00:00-04:00,0.012000000104308128,0.012000000104308128,0.011500000022351742,0.012000000104308128,561531,0.0,0.0,AFTM,704
2019-03-15 00:00:00-04:00,0.012000000104308128,0.013399999588727951,0.012000000104308128,0.012500000186264515,653500,0.0,0.0,AFTM,704
2019-03-18 00:00:00-04:00,0.01221999991685152,0.01549999974668026,0.011500000022351742,0.011500000022351742,250700,0.0,0.0,AFTM,704
2019-03-19 00:00:00-04:00,0.012000000104308128,0.013000000268220901,0.010200000368058681,0.010200000368058681,843518,0.0,0.0,AFTM,704
2019-03-20 00:00:00-04:00,0.011049999855458736,0.011049999855458736,0.009999999776482582,0.010499999858438969,333100,0.0,0.0,AFTM,704
2019-03-21 00:00:00-04:00,0.010999999940395355,0.013000000268220901,0.010499999858438969,0.012199999764561653,114437,0.0,0.0,AFTM,704
2019-03-22 00:00:00-04:00,0.012000000104308128,0.028999999165534973,0.009999999776482582,0.019999999552965164,2372537,0.0,0.0,AFTM,704
2019-03-25 00:00:00-04:00,0.019999999552965164,0.029999999329447746,0.019999999552965164,0.025499999523162842,320124,0.0,0.0,AFTM,704
2019-03-26 00:00:00-04:00,0.025499999523162842,0.026000000536441803,0.019999999552965164,0.023000000044703484,221781,0.0,0.0,AFTM,704
2019-03-27 00:00:00-04:00,0.025499999523162842,0.025499999523162842,0.017999999225139618,0.02160000056028366,269136,0.0,0.0,AFTM,704
2019-03-28 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.01850000023841858,0.019999999552965164,263900,0.0,0.0,AFTM,704
2019-03-29 00:00:00-04:00,0.023000000044703484,0.023000000044703484,0.019999999552965164,0.019999999552965164,131937,0.0,0.0,AFTM,704
2019-04-01 00:00:00-04:00,0.019999999552965164,0.026000000536441803,0.019999999552965164,0.026000000536441803,441040,0.0,0.0,AFTM,704
2019-04-02 00:00:00-04:00,0.019999999552965164,0.026000000536441803,0.019999999552965164,0.026000000536441803,219310,0.0,0.0,AFTM,704
2019-04-03 00:00:00-04:00,0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,4350,0.0,0.0,AFTM,704
2019-04-04 00:00:00-04:00,0.02500000037252903,0.027000000700354576,0.02500000037252903,0.027000000700354576,107790,0.0,0.0,AFTM,704
2019-04-05 00:00:00-04:00,0.024800000712275505,0.024800000712275505,0.019999999552965164,0.019999999552965164,251900,0.0,0.0,AFTM,704
2019-04-08 00:00:00-04:00,0.019999999552965164,0.020899999886751175,0.019999999552965164,0.020899999886751175,33400,0.0,0.0,AFTM,704
2019-04-09 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.017999999225139618,0.017999999225139618,25500,0.0,0.0,AFTM,704
2019-04-10 00:00:00-04:00,0.017500000074505806,0.02500000037252903,0.017500000074505806,0.017999999225139618,195000,0.0,0.0,AFTM,704
2019-04-11 00:00:00-04:00,0.01899999938905239,0.019999999552965164,0.018810000270605087,0.018810000270605087,310000,0.0,0.0,AFTM,704
2019-04-12 00:00:00-04:00,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,5250,0.0,0.0,AFTM,704
2019-04-15 00:00:00-04:00,0.01899999938905239,0.023000000044703484,0.017999999225139618,0.019999999552965164,425000,0.0,0.0,AFTM,704
2019-04-16 00:00:00-04:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,300000,0.0,0.0,AFTM,704
2019-04-17 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.017999999225139618,0.017999999225139618,30002,0.0,0.0,AFTM,704
2019-04-18 00:00:00-04:00,0.01600000075995922,0.017999999225139618,0.01600000075995922,0.017999999225139618,421620,0.0,0.0,AFTM,704
2019-04-22 00:00:00-04:00,0.01899999938905239,0.023000000044703484,0.01899999938905239,0.019999999552965164,235948,0.0,0.0,AFTM,704
2019-04-23 00:00:00-04:00,0.02250000089406967,0.024000000208616257,0.01600000075995922,0.01600000075995922,398300,0.0,0.0,AFTM,704
2019-04-24 00:00:00-04:00,0.01600000075995922,0.017999999225139618,0.01600000075995922,0.01600000075995922,530000,0.0,0.0,AFTM,704
2019-04-25 00:00:00-04:00,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,100000,0.0,0.0,AFTM,704
2019-04-26 00:00:00-04:00,0.017999999225139618,0.017999999225139618,0.01549999974668026,0.01549999974668026,363804,0.0,0.0,AFTM,704
2019-04-29 00:00:00-04:00,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,340,0.0,0.0,AFTM,704
2019-04-30 00:00:00-04:00,0.01209999993443489,0.012500000186264515,0.012000000104308128,0.012500000186264515,291002,0.0,0.0,AFTM,704
2019-05-01 00:00:00-04:00,0.013000000268220901,0.015399999916553497,0.013000000268220901,0.01489999983459711,53000,0.0,0.0,AFTM,704
2019-05-02 00:00:00-04:00,0.014000000432133675,0.017799999564886093,0.01209999993443489,0.014999999664723873,532200,0.0,0.0,AFTM,704
2019-05-03 00:00:00-04:00,0.016450000926852226,0.024000000208616257,0.015799999237060547,0.017999999225139618,634570,0.0,0.0,AFTM,704
2019-05-06 00:00:00-04:00,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,90000,0.0,0.0,AFTM,704
2019-05-07 00:00:00-04:00,0.017400000244379044,0.017400000244379044,0.017400000244379044,0.017400000244379044,1374,0.0,0.0,AFTM,704
2019-05-08 00:00:00-04:00,0.023900000378489494,0.023900000378489494,0.01510000042617321,0.017000000923871994,1721576,0.0,0.0,AFTM,704
2019-05-09 00:00:00-04:00,0.016100000590085983,0.0170499999076128,0.01600000075995922,0.0170499999076128,15601,0.0,0.0,AFTM,704
2019-05-10 00:00:00-04:00,0.01759999990463257,0.017999999225139618,0.017000000923871994,0.017500000074505806,143214,0.0,0.0,AFTM,704
2019-05-13 00:00:00-04:00,0.016100000590085983,0.016100000590085983,0.01600000075995922,0.01600000075995922,120000,0.0,0.0,AFTM,704
2019-05-14 00:00:00-04:00,0.01510000042617321,0.019999999552965164,0.014999999664723873,0.019999999552965164,373524,0.0,0.0,AFTM,704
2019-05-15 00:00:00-04:00,0.01850000023841858,0.02500000037252903,0.01850000023841858,0.02500000037252903,224227,0.0,0.0,AFTM,704
2019-05-16 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.018799999728798866,0.018799999728798866,91000,0.0,0.0,AFTM,704
2019-05-17 00:00:00-04:00,0.020999999716877937,0.02500000037252903,0.020999999716877937,0.02500000037252903,65300,0.0,0.0,AFTM,704
2019-05-20 00:00:00-04:00,0.02199999988079071,0.026000000536441803,0.02199999988079071,0.026000000536441803,108538,0.0,0.0,AFTM,704
2019-05-21 00:00:00-04:00,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,AFTM,704
2019-05-22 00:00:00-04:00,0.023000000044703484,0.03999999910593033,0.023000000044703484,0.03999999910593033,1312103,0.0,0.0,AFTM,704
2019-05-23 00:00:00-04:00,0.03500000014901161,0.03999999910593033,0.03500000014901161,0.03999999910593033,8546,0.0,0.0,AFTM,704
2019-05-24 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.029999999329447746,0.03700000047683716,123600,0.0,0.0,AFTM,704
2019-05-28 00:00:00-04:00,0.03799999877810478,0.03799999877810478,0.03449999913573265,0.03449999913573265,19250,0.0,0.0,AFTM,704
2019-05-29 00:00:00-04:00,0.032999999821186066,0.039000000804662704,0.03200000151991844,0.03550000116229057,277879,0.0,0.0,AFTM,704
2019-05-30 00:00:00-04:00,0.035750001668930054,0.036400001496076584,0.03200000151991844,0.035999998450279236,485608,0.0,0.0,AFTM,704
2019-05-31 00:00:00-04:00,0.03400000184774399,0.035999998450279236,0.028850000351667404,0.035999998450279236,582810,0.0,0.0,AFTM,704
2019-06-03 00:00:00-04:00,0.03500000014901161,0.03700000047683716,0.029999999329447746,0.03700000047683716,401799,0.0,0.0,AFTM,704
2019-06-04 00:00:00-04:00,0.03099999949336052,0.03700000047683716,0.03099999949336052,0.03700000047683716,529530,0.0,0.0,AFTM,704
2019-06-05 00:00:00-04:00,0.03750000149011612,0.03750000149011612,0.029999999329447746,0.032999999821186066,359800,0.0,0.0,AFTM,704
2019-06-06 00:00:00-04:00,0.032999999821186066,0.032999999821186066,0.02810000069439411,0.029999999329447746,219397,0.0,0.0,AFTM,704
2019-06-07 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,AFTM,704
2019-06-10 00:00:00-04:00,0.02800000086426735,0.028999999165534973,0.023000000044703484,0.023000000044703484,303094,0.0,0.0,AFTM,704
2019-06-11 00:00:00-04:00,0.02319999970495701,0.024900000542402267,0.02199999988079071,0.02199999988079071,123000,0.0,0.0,AFTM,704
2019-06-12 00:00:00-04:00,0.026900000870227814,0.026900000870227814,0.018400000408291817,0.019999999552965164,1454375,0.0,0.0,AFTM,704
2019-06-13 00:00:00-04:00,0.019999999552965164,0.024900000542402267,0.019999999552965164,0.024900000542402267,333500,0.0,0.0,AFTM,704
2019-06-14 00:00:00-04:00,0.024900000542402267,0.024900000542402267,0.024900000542402267,0.024900000542402267,0,0.0,0.0,AFTM,704
2019-06-17 00:00:00-04:00,0.024900000542402267,0.024900000542402267,0.024900000542402267,0.024900000542402267,0,0.0,0.0,AFTM,704
2019-06-18 00:00:00-04:00,0.02449999935925007,0.02800000086426735,0.020999999716877937,0.02199999988079071,238314,0.0,0.0,AFTM,704
2019-06-19 00:00:00-04:00,0.021719999611377716,0.02500000037252903,0.020400000736117363,0.02500000037252903,82272,0.0,0.0,AFTM,704
2019-06-20 00:00:00-04:00,0.024000000208616257,0.02500000037252903,0.020999999716877937,0.022849999368190765,231500,0.0,0.0,AFTM,704
2019-06-21 00:00:00-04:00,0.02199999988079071,0.022299999371170998,0.02199999988079071,0.02199999988079071,88952,0.0,0.0,AFTM,704
2019-06-24 00:00:00-04:00,0.023000000044703484,0.023000000044703484,0.018400000408291817,0.021199999377131462,227500,0.0,0.0,AFTM,704
2019-06-25 00:00:00-04:00,0.020349999889731407,0.02070000022649765,0.020349999889731407,0.02070000022649765,19800,0.0,0.0,AFTM,704
2019-06-26 00:00:00-04:00,0.019099999219179153,0.023089999333024025,0.019099999219179153,0.023089999333024025,19800,0.0,0.0,AFTM,704
2019-06-27 00:00:00-04:00,0.0215000007301569,0.0215000007301569,0.018549999222159386,0.019999999552965164,128000,0.0,0.0,AFTM,704
2019-06-28 00:00:00-04:00,0.014800000004470348,0.019999999552965164,0.013100000098347664,0.017000000923871994,439534,0.0,0.0,AFTM,704
2019-07-01 00:00:00-04:00,0.01730000041425228,0.01730000041425228,0.016349999234080315,0.016349999234080315,12400,0.0,0.0,AFTM,704
2019-07-02 00:00:00-04:00,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,152862,0.0,0.0,AFTM,704
2019-07-03 00:00:00-04:00,0.01600000075995922,0.01600000075995922,0.015200000256299973,0.015200000256299973,80000,0.0,0.0,AFTM,704
2019-07-05 00:00:00-04:00,0.013399999588727951,0.015799999237060547,0.013399999588727951,0.015699999406933784,155500,0.0,0.0,AFTM,704
2019-07-08 00:00:00-04:00,0.015699999406933784,0.015699999406933784,0.015699999406933784,0.015699999406933784,0,0.0,0.0,AFTM,704
2019-07-09 00:00:00-04:00,0.016699999570846558,0.016699999570846558,0.014100000262260437,0.014999999664723873,88150,0.0,0.0,AFTM,704
2019-07-10 00:00:00-04:00,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,60000,0.0,0.0,AFTM,704
2019-07-11 00:00:00-04:00,0.013299999758601189,0.013299999758601189,0.013000000268220901,0.013000000268220901,65000,0.0,0.0,AFTM,704
2019-07-12 00:00:00-04:00,0.014999999664723873,0.015549999661743641,0.013100000098347664,0.013100000098347664,90600,0.0,0.0,AFTM,704
2019-07-15 00:00:00-04:00,0.016200000420212746,0.020999999716877937,0.01131999958306551,0.012600000016391277,138316,0.0,0.0,AFTM,704
2019-07-16 00:00:00-04:00,0.010999999940395355,0.014999999664723873,0.009999999776482582,0.009999999776482582,415314,0.0,0.0,AFTM,704
2019-07-17 00:00:00-04:00,0.01119999960064888,0.014700000174343586,0.010089999996125698,0.014700000174343586,392922,0.0,0.0,AFTM,704
2019-07-18 00:00:00-04:00,0.014299999922513962,0.017999999225139618,0.011599999852478504,0.014999999664723873,983614,0.0,0.0,AFTM,704
